5549,RJCN,medium_airport,Nakashibetsu Airport,JP,JP-01,Nakashibetsu,RJCN,
5550,RJCO,medium_airport,Okadama Airport,JP,JP-01,Sapporo,RJCO,
30326,RJCR,small_airport,Rebun Airport,JP,JP-01,Rebun,RJCR,
5551,RJCT,medium_airport,Tokachi Airport,JP,JP-01,,RJCT,
5552,RJCW,medium_airport,Wakkanai Airport,JP,JP-01,Wakkanai,RJCW,
5553,RJDA,small_airport,Amakusa Airport,JP,JP-43,,RJDA,
5554,RJDB,medium_airport,Iki Airport,JP,JP-42,Iki,RJDB,
5555,RJDC,medium_airport,Yamaguchi Ube Airport,JP,JP-35,Ube,RJDC,
32214,RJDK,small_airport,Kamigoto Airport,JP,JP-42,Kamigoto,RJDK,
30134,RJDM,small_airport,Metabaru Air Base,JP,JP-41,,RJDM,
30207,RJDO,small_airport,Ojika Airport,JP,JP-42,Ojika,RJDO,
5556,RJDT,medium_airport,Tsushima Airport,JP,JP-42,Tsushima,RJDT,
5557,RJEB,medium_airport,Monbetsu Airport,JP,JP-01,Monbetsu,RJEB,
5558,RJEC,medium_airport,Asahikawa Airport,JP,JP-01,Asahikawa / Hokkaidō,RJEC,
5559,RJEO,medium_airport,Okushiri Airport,JP,JP-01,Okushiri Island,RJEO,
5560,RJER,medium_airport,Rishiri Airport,JP,JP-01,Rishiri,RJER,
5561,RJFA,medium_airport,Ashiya Airport,JP,JP-40,,RJFA,
5562,RJFC,medium_airport,Yakushima Airport,JP,JP-46,Yakushima,RJFC,
5563,RJFE,medium_airport,Fukue Airport,JP,JP-42,Goto,RJFE,
5564,RJFF,large_airport,Fukuoka Airport,JP,JP-40,Fukuoka,RJFF,
5565,RJFG,medium_airport,New Tanegashima Airport,JP,JP-46,Tanegashima,RJFG,
5566,RJFK,large_airport,Kagoshima Airport,JP,JP-46,Kagoshima,RJFK,
5567,RJFM,medium_airport,Miyazaki Airport,JP,JP-45,Miyazaki,RJFM,
5568,RJFN,medium_airport,Nyutabaru Airport,JP,JP-45,,RJFN,
5569,RJFO,medium_airport,Oita Airport,JP,JP-44,Oita,RJFO,
5570,RJFR,medium_airport,Kitakyūshū Airport,JP,JP-40,Kitakyūshū,RJFR,
5571,RJFS,medium_airport,Saga Airport,JP,JP-41,Saga,RJFS,
5572,RJFT,medium_airport,Kumamoto Airport,JP,JP-43,Kumamoto,RJFT,
5573,RJFU,medium_airport,Nagasaki Airport,JP,JP-42,Nagasaki,RJFU,
5574,RJFY,medium_airport,Kanoya Airport,JP,JP-46,,RJFY,
5575,RJFZ,medium_airport,Tsuiki Air Field,JP,JP-16,Tsuiki,RJFZ,
5576,RJGG,large_airport,Chubu Centrair International Airport,JP,JP-23,Tokoname,RJGG,
5577,RJKA,medium_airport,Amami Airport,JP,JP-46,Amami,RJKA,
5578,RJKB,medium_airport,Okierabu Airport,JP,JP-46,Okinoerabujima,RJKB,
5579,RJKI,medium_airport,Kikai Airport,JP,JP-46,Kikai,RJKI,
5580,RJKN,medium_airport,Tokunoshima Airport,JP,JP-46,Tokunoshima,RJKN,
5581,RJNA,medium_airport,Nagoya Airport,JP,JP-23,Nagoya,RJNA,
5582,RJNF,medium_airport,Fukui Airport,JP,JP-18,,RJNF,
5583,RJNG,medium_airport,Gifu Airport,JP,JP-21,Gifu,RJNG,
5584,RJNH,medium_airport,Hamamatsu Airport,JP,JP-22,,RJNH,
5585,RJNK,medium_airport,Komatsu Airport,JP,JP-17,Kanazawa,RJNK,
5586,RJNO,medium_airport,Oki Airport,JP,JP-32,Okinoshima,RJNO,
299238,rjns,large_airport,Mt. Fuji Shizuoka Airport,JP,JP-22,Makinohara / Shimada,RJNS,
5587,RJNT,medium_airport,Toyama Airport,JP,JP-16,Toyama,RJNT,
5588,RJNW,medium_airport,Noto Airport,JP,JP-17,Wajima,RJNW,
5589,RJNY,medium_airport,Shizuhama Airport,JP,JP-22,,RJNY,
5590,RJOA,medium_airport,Hiroshima Airport,JP,JP-34,Hiroshima,RJOA,
5591,RJOB,medium_airport,Okayama Airport,JP,JP-33,Okayama City,RJOB,
5592,RJOC,medium_airport,Izumo Airport,JP,JP-32,Izumo,RJOC,
29649,RJOE,small_airport,Akeno Airport,JP,JP-24,,RJOE,
5593,RJOF,medium_airport,Hofu Airport,JP,JP-35,,RJOF,
5594,RJOH,medium_airport,Miho Yonago Airport,JP,JP-32,Yonago,RJOH,
5595,RJOI,medium_airport,Iwakuni Marine Corps Air Station,JP,JP-34,Iwakuni,RJOI,
5596,RJOK,medium_airport,Kōchi Ryōma Airport,JP,JP-39,Nankoku,RJOK,
5597,RJOM,medium_airport,Matsuyama Airport,JP,JP-38,Matsuyama,RJOM,
5598,RJOO,large_airport,Osaka International Airport,JP,JP-27,Osaka,RJOO,
309676,RJOP,heliport,Komatsushima Heliport,JP,JP-36,Komatsushima,RJOP,
5599,RJOR,medium_airport,Tottori Airport,JP,JP-31,Tottori,RJOR,
5600,RJOS,medium_airport,Tokushima Airport,JP,JP-36,Tokushima,RJOS,
5601,RJOT,medium_airport,Takamatsu Airport,JP,JP-37,Takamatsu,RJOT,
5602,RJOW,medium_airport,Iwami Airport,JP,JP-32,Masuda,RJOW,
5603,RJOY,medium_airport,Yao Airport,JP,JP-27,Yao,RJOY,
5604,RJOZ,medium_airport,Ozuki Airport,JP,JP-35,,RJOZ,
5605,RJSA,medium_airport,Aomori Airport,JP,JP-02,Aomori,RJSA,
5606,RJSC,medium_airport,Yamagata Airport,JP,JP-06,Yamagata,RJSC,
5607,RJSD,medium_airport,Sado Airport,JP,JP-15,Sado,RJSD,
5608,RJSF,medium_airport,Fukushima Airport,JP,JP-07,Sukagawa,RJSF,
5609,RJSH,medium_airport,Hachinohe Airport,JP,JP-02,,RJSH,
5610,RJSI,medium_airport,Hanamaki Airport,JP,JP-03,,RJSI,
5611,RJSK,medium_airport,Akita Airport,JP,JP-05,Akita,RJSK,
5612,RJSM,medium_airport,Misawa Air Base,JP,JP-02,Misawa,RJSM,
5613,RJSN,medium_airport,Niigata Airport,JP,JP-15,Niigata,RJSN,
32216,RJSO,small_airport,JASDF Airport,JP,JP-02,Ominato,RJSO,
5614,RJSR,medium_airport,Odate Noshiro Airport,JP,JP-05,Odate,RJSR,
5615,RJSS,medium_airport,Sendai Airport,JP,JP-04,Sendai,RJSS,
5616,RJST,medium_airport,Matsushima Air Base,JP,JP-04,Ishinomaki,RJST,
30406,RJSU,small_airport,Sendai Kasuminom Airport,JP,JP-04,,RJSU,
5617,RJSY,medium_airport,Shonai Airport,JP,JP-06,Shonai,RJSY,
5618,RJTA,medium_airport,Atsugi Naval Air Facility,JP,JP-13,,RJTA,
30460,RJTC,small_airport,Tachikawa Airfield,JP,JP-13,Tokyo,RJTC,
5619,RJTE,medium_airport,Tateyama Airport,JP,JP-12,,RJTE,
29783,RJTF,medium_airport,Chofu Airport,JP,JP-13,Tokyo,RJTF,
5620,RJTH,medium_airport,Hachijojima Airport,JP,JP-13,Hachijojima,RJTH,
309673,RJTI,heliport,Tokyo Heliport,JP,JP-13,Tokyo,RJTI,
5621,RJTJ,medium_airport,Iruma Air Base,JP,JP-13,Tokyo,RJTJ,
5622,RJTK,medium_airport,Kisarazu Airport,JP,JP-12,,RJTK,
5623,RJTL,medium_airport,Shimofusa Airport,JP,JP-13,,RJTL,
5624,RJTO,medium_airport,Oshima Airport,JP,JP-13,Izu Oshima,RJTO,
5625,RJTQ,medium_airport,Miyakejima Airport,JP,JP-13,Miyakejima,RJTQ,
5626,RJTR,heliport,Kastner Army Heliport,JP,JP-13,Camp Zama,RJTR,
309675,RJTS,heliport,Soumagahara Heliport,JP,JP-10,Maebashi,RJTS,
5627,RJTT,large_airport,Tokyo International Airport,JP,JP-13,Tokyo,RJTT,
5628,RJTU,medium_airport,Utsunomiya Airport,JP,JP-09,,RJTU,
41850,RJTX,heliport,Yokosuka Heliport,JP,JP-13,,RJTX,
5629,RJTY,large_airport,Yokota Air Base,JP,JP-13,Fussa,RJTY,
300261,RK11,heliport,H 250 Heliport,KR,KR-41,Camp Merser,RK11,RK11
300262,RK12,heliport,C 281 Heliport,KR,KR-11,,RK12,RK12
3798,RK13,small_airport,G 404 Airport,KR,KR-42,,RK13,RK13
3799,RK14,small_airport,G 231 Airport,KR,KR-41,,RK14,RK14
3800,RK15,small_airport,G 237 Airport,KR,KR-42,,RK15,RK15
3801,RK16,small_airport,G 312 Airport,KR,KR-42,,RK16,RK16
3802,RK17,small_airport,G 406 Airport,KR,KR-42,,RK17,RK17
3803,RK18,small_airport,G 233 Airport,KR,KR-41,,RK18,RK18
3804,RK19,small_airport,G 314 Airport,KR,KR-42,,RK19,RK19
300406,RK1C,heliport,C 100 Heliport,KR,KR-41,,RK1C,RK1C
300003,RK1D,heliport,C 106 Heliport,KR,KR-28,Incheon,RK1D,
300360,RK1F,heliport,C 114 Heliport,KR,KR-41,,RK1F,RK1F
300361,RK1G,heliport,C 116 Heliport,KR,KR-41,Camp Custer North,RK1G,RK1G
300362,RK1H,heliport,C 118 Heliport,KR,KR-41,Camp McNair,RK1H,RK1H
300366,RK1J,heliport,H 122 Heliport,KR,KR-41,Camp Greaves,RK1J,RK1J
300367,RK1K,heliport,C 123 Heliport,KR,KR-41,DMZ Service Center,RK1K,RK1K
300368,RK1L,heliport,C 126 Heliport,KR,KR-41,,RK1L,RK1L
300369,RK1M,heliport,C 132 Heliport,KR,KR-41,,RK1M,RK1M
300370,RK1N,heliport,C 135 Heliport,KR,KR-41,,RK1N,RK1N
308815,RK1P,heliport,C 141 Heliport,KR,KR-41,Camp Irwin,RK1P,RK1P
308816,RK1Q,heliport,C 143 Heliport,KR,KR-11,,RK1Q,RK1Q
3805,RK20,small_airport,G 500 Airport,KR,KR-44,,RK20,RK20
3806,RK21,small_airport,G 413 Airport,KR,KR-42,,RK21,RK21
3807,RK22,small_airport,G 313 Airport,KR,KR-42,,RK22,RK22
3808,RK24,small_airport,G 522 Airport,KR,KR-43,,RK24,RK24
3809,RK25,small_airport,G 107 Airport,KR,KR-41,,RK25,RK25
3810,RK27,small_airport,G 218 Airport,KR,KR-41,,RK27,RK27
3811,RK28,small_airport,G 219 Airport,KR,KR-41,,RK28,RK28
3812,RK29,small_airport,G 203 Airport,KR,KR-41,,RK29,RK29
300381,RK2A,heliport,C 181Heliport,KR,KR-41,,RK2A,RK2A
300407,RK2C,heliport,C 183 Heliport,KR,KR-28,,RK2C,RK2C
300419,RK2D,heliport,C 184 Heliport,KR,KR-28,Boreumdo-ri,RK2D,RK2D
314790,RK2K,heliport,C 191 Heliport,KR,KR-41,,RK2K,RK2K
314789,RK2L,heliport,C 192 Heliport,KR,KR-41,,RK2L,RK2L
314788,RK2M,heliport,C 205 Heliport,KR,KR-41,Camp Flag Staff,RK2M,RK2M
314693,RK2O,heliport,C 241 Heliport,KR,KR-41,,RK2O,RK2O
314515,RK2P,heliport,C 242 Heliport,KR,KR-11,,RK2P,RK2P
314514,RK2Q,heliport,C 250 Heliport,KR,KR-41,,RK2Q,RK2Q
314513,RK2R,heliport,C 251 Heliport,KR,KR-41,,RK2R,RK2R
314414,RK2U,heliport,C 257 Heliport,KR,KR-41,,RK2U,RK2U
314413,RK2V,heliport,C 259 Heliport,KR,KR-41,,RK2V,RK2V
314038,RK2X,heliport,C 262 Heliport,KR,KR-41,,RK2X,RK2X
313884,RK2Y,heliport,C 265 Heliport,KR,KR-41,Topyonri,RK2Y,RK2Y
3813,RK31,small_airport,G 307 Airport,KR,KR-42,,RK31,RK31
3814,RK32,small_airport,G 420 Airport,KR,KR-42,,RK32,RK32
3815,RK33,small_airport,G 418 Airport,KR,KR-42,,RK33,RK33
3816,RK34,small_airport,G 417 Airport,KR,KR-42,,RK34,RK34
3817,RK35,small_airport,G 225 Airport,KR,KR-41,,RK35,RK35
3818,RK36,small_airport,G 238 Airport,KR,KR-42,,RK36,RK36
3819,RK37,small_airport,G 227 Airport,KR,KR-41,,RK37,RK37
3820,RK38,small_airport,G 228 Airport,KR,KR-41,,RK38,RK38
3821,RK39,small_airport,G 239 Airport,KR,KR-42,,RK39,RK39
300382,RK3A,heliport,C 271 Heliport,KR,KR-11,Seoul,RK3A,RK3A
300423,RK3D,heliport,C 316 Heliport,KR,KR-42,,RK3D,RK3D
313881,RK3H,heliport,C 325 Heliport,KR,KR-42,,RK3H,RK3H
313880,RK3J,heliport,C 327 Heliport,KR,KR-41,ROK 5th Division,RK3J,RK3J
312954,RK3K,heliport,C 332 Heliport,KR,KR-41,,RK3K,RK3K
312955,RK3L,heliport,C 335 Heliport,KR,KR-42,,RK3L,RK3L
312953,RK3M,heliport,C 400 Heliport,KR,KR-42,Wonju,RK3M,RK3M
312950,RK3N,heliport,C 406 Heliport,KR,KR-42,,RK3N,RK3N
312578,RK3O,heliport,C-408 Heliport,KR,KR-42,,RK3O,RK3O
312577,RK3P,heliport,C-411 Heliport,KR,KR-42,,RK3P,RK3P
312576,RK3Q,heliport,C 412 Heliport,KR,KR-42,,RK3Q,RK3Q
312147,RK3S,heliport,C 424 Heliport,KR,KR-42,Wonju,RK3S,RK3S
312146,RK3T,heliport,C 426 Heliport,KR,KR-42,,RK3T,RK3T
312145,RK3U,heliport,C 427 Heliport,KR,KR-42,,RK3U,RK3U
311789,RK3V,heliport,C 428 Heliport,KR,KR-42,ROK 12th Division,RK3V,RK3V
311788,RK3W,heliport,C 432 Heliport,KR,KR-42,,RK3W,RK3W
311787,RK3X,heliport,C 433 Heliport,KR,KR-42,,RK3X,RK3X
3822,RK40,small_airport,G 240 Airport,KR,KR-42,,RK40,RK40
3823,RK41,small_airport,G 317 Airport,KR,KR-42,,RK41,RK41
3824,RK42,small_airport,G 311 Airport,KR,KR-42,,RK42,RK42
3825,RK43,small_airport,G 414 Airport,KR,KR-42,,RK43,RK43
3826,RK44,small_airport,G 412 Airport,KR,KR-42,,RK44,RK44
3827,RK48,small_airport,G 419 Airport,KR,KR-42,,RK48,RK48
3828,RK49,small_airport,G 530 Airport,KR,KR-44,,RK49,RK49
300383,RK4A,heliport,C 504 Heliport,KR,KR-44,Reno Hills,RK4A,RK4A
300385,RK4B,heliport,C 507 Heliport,KR,KR-43,,RK4B,RK4B
300425,RK4D,heliport,C 512 Heliport,KR,KR-44,Camp Howard,RK4D,RK4D
311555,RK4F,heliport,C 514 Heliport,KR,KR-44,,RK4F,RK4F
311554,RK4G,heliport,C 516 Heliport,KR,KR-41,,RK4G,RK4G
311553,RK4H,heliport,C 517 Heliport,KR,KR-44,,RK4H,RK4H
311196,RK4J,heliport,C 518 Heliport,KR,KR-41,"""Bucket""",RK4J,RK4J
311194,RK4K,heliport,C 519 Heliport,KR,KR-U-A,,RK4K,RK4K
311193,RK4M,heliport,C 521 Heliport,KR,KR-44,"""Junction City""",RK4M,RK4M
310709,RK4N,heliport,C 523 Heliport,KR,KR-44,,RK4N,RK4N
310708,RK4O,heliport,C 527 Heliport,KR,KR-43,,RK4O,RK4O
310707,RK4P,heliport,C 528 Heliport,KR,KR-43,ROK 32nd Division,RK4P,RK4P
310094,RK4Q,heliport,C 531 Heliport,KR,KR-41,,RK4Q,RK4Q
310093,RK4R,heliport,C 535 Heliport,KR,KR-44,,RK4R,RK4R
310091,RK4S,heliport,C 613 Heliport,KR,KR-47,,RK4S,RK4S
300357,RK4U,heliport,H 704 Heliport,KR,KR-45,,RK4U,RK4U
300379,RK4W,heliport,H 809 Heliport,KR,KR-26,,RK4W,RK4W
300358,RK4Z,heliport,C 232 Heliport,KR,KR-41,,RK4Z,RK4Z
3829,RK50,small_airport,G 526 Airport,KR,KR-44,,RK50,RK50
3830,RK52,small_airport,G 501 Airport,KR,KR-41,,RK52,RK52
307700,RK55,heliport,H 401 Heliport,KR,KR-42,,RK55,RK55
308171,RK57,heliport,H 805 Heliport,KR,KR-27,Daegu,RK57,RK57
3831,RK58,small_airport,G 806 Airport,KR,KR-47,,RK58,RK58
300384,RK5B,heliport,H 831 Heliport,KR,KR-48,,RK5B,RK5B
300408,RK5C,heliport,H 832 Heliport,KR,KR-47,Camp Carol,RK5C,RK5C
309950,RK5G,heliport,C 714 Heliport,KR,KR-48,,RK5G,RK5G
309949,RK5H,heliport,C 715 Heliport,KR,KR-48,,RK5H,RK5H
308440,RK5J,heliport,C 716 Heliport,KR,KR-46,,RK5J,RK5J
308316,RK5K,heliport,C 717 Heliport,KR,KR-46,,RK5K,RK5K
308288,RK5L,heliport,C 718 Heliport,KR,KR-29,,RK5L,RK5L
308284,RK5M,small_airport,C 719 Heliport,KR,KR-45,,RK5M,RK5M
308271,RK5N,heliport,C 720 Heliport,KR,KR-29,,RK5N,RK5N
308247,RK5P,heliport,C 723 Heliport,KR,KR-46,,RK5P,RK5P
308234,RK5Q,heliport,C 816 Heliport,KR,KR-26,,RK5Q,RK5Q
308222,RK5R,heliport,C 817 Heliport,KR,KR-26,,RK5R,RK5R
308217,RK5S,heliport,C 818 Heliport,KR,KR-48,,RK5S,RK5S
300553,RK5V,heliport,C 821 Heliport,KR,KR-48,Wonhyo-san Mt.,RK5V,RK5V
300380,RK5W,heliport,C 822 Heliport,KR,KR-48,,RK5W,RK5W
300375,RK5X,heliport,C 823 Heliport,KR,KR-27,,RK5X,RK5X
300374,RK5Y,heliport,C 824 Heliport,KR,KR-47,,RK5Y,RK5Y
300354,RK5Z,heliport,C 826 Heliport,KR,KR-48,,RK5Z,RK5Z
3832,RK60,small_airport,G 712 Airport,KR,KR-46,,RK60,RK60
308814,RK61,heliport,H 209 Heliport,KR,KR-41,,RK61,RK61
308984,RK64,heliport,C 187 Heliport,KR,KR-41,,RK64,RK64
308985,RK65,heliport,C 415 Heliport,KR,KR-42,,RK65,RK65
308986,RK67,heliport,C 431 Heliport,KR,KR-42,,RK67,RK67
309029,RK68,heliport,C 524 Heliport,KR,KR-44,,RK68,RK68
308438,RK6A,heliport,C 827 Heliport,KR,KR-26,,RK6A,RK6A
300351,RK6B,heliport,C 828 Heliport,KR,KR-27,,RK6B,RK6B
300349,RK6C,heliport,C 621 Heliport,KR,KR-44,,RK6C,RK6C
3833,RK6D,small_airport,G 710 Airport,KR,KR-46,,RK6D,RK6D
3834,RK6O,small_airport,G 605 Airport,KR,KR-43,,RK6O,RK6O
300276,RK6R,heliport,C 102 Heliport,KR,KR-41,,RK6R,RK6R
300286,RK6T,heliport,C272 Heliport,KR,KR-41,,RK6T,RK6T
300285,RK6V,heliport,C 145 Heliport,KR,KR-41,,RK6V,RK6V
300284,RK6W,heliport,C 201 Heliport,KR,KR-41,,RK6W,RK6W
300263,RK6Y,heliport,H 105 Heliport,KR,KR-41,,RK6Y,RK6Y
300275,RK6Z,heliport,C 176 Heliport,KR,KR-41,,RK6Z,RK6Z
309030,RK70,heliport,C 150 Heliport,KR,KR-28,HQ Capital Corps,RK70,RK70
309031,RK71,heliport,C 136 Heliport,KR,KR-41,,RK71,RK71
300288,RK7A,heliport,C 240 Heliport,KR,KR-41,,RK7A,RK7A
300294,RK7B,heliport,C 243 Heliport,KR,KR-41,,RK7B,RK7B
300277,RK7C,heliport,C 286 Heliport,KR,KR-41,,RK7C,RK7C
300289,RK7D,heliport,C 288 Heliport,KR,KR-41,,RK7D,RK7D
300004,RK7I,heliport,C 107 Heliport,KR,KR-28,Incheon,RK7I,
300353,RK7J,heliport,C 244,KR,KR-41,,RK7J,RK7J
300301,RK7K,heliport,C 120 Heliport,KR,KR-41,,RK7K,RK7K
301470,RK7N,heliport,C 245 Heliport,KR,KR-41,,RK7N,RK7N
300300,RK7R,heliport,C 249 Heliport,KR,KR-41,,RK7R,RK7R
3835,RK82,small_airport,G 405 Airport,KR,KR-42,,RK82,RK82
308200,RK83,heliport,C 429 Heliport,KR,KR-42,,RK83,RK83
308193,RK85,heliport,C 434 Heliport,KR,KR-42,,RK85,RK85
308190,RK86,heliport,C 329 Heliport,KR,KR-42,,RK86,RK86
308186,RK87,heliport,C 425 Heliport,KR,KR-42,Girin-Myeon,RK87,RK87
308143,RK88,heliport,C 533 Heliport,KR,KR-41,,RK88,RK88
300426,RK8D,heliport,N 109 Helipad,KR,KR-47,,RK8D,RK8D
300550,RK8G,heliport,N 203 Helipad,KR,KR-28,Baega-ri,RK8G,RK8G
301595,RK8I,heliport,N 211 Helipad,KR,KR-41,,RK8I,RK8I
301596,RK8J,heliport,N 212 Helipad,KR,KR-41,,RK8J,RK8J
301597,RK8K,heliport,N 214 Helipad,KR,KR-41,,RK8K,RK8K
302143,RK8L,heliport,N 215 Helipad,KR,KR-28,,RK8L,RK8L
302144,RK8M,heliport,N 220 Helipad,KR,KR-28,Jumundo Island,RK8M,RK8M
307653,RK8P,heliport,N 229 Helipad,KR,KR-28,,RK8P,RK8P
302138,RK8T,heliport,N 305 Helipad,KR,KR-46,Port Hamilton,RK8T,RK8T
301588,RK8V,heliport,N 307 Helipad,KR,KR-46,Anma Island,RK8V,RK8V
301587,RK8W,heliport,N 308 Helipad,KR,KR-46,Heuksangdo Island,RK8W,RK8W
301468,RK8Y,heliport,N 310 Helipad,KR,KR-46,,RK8Y,RK8Y
300386,RK9B,heliport,N 315 Helipad,KR,KR-48,,RK9B,RK9B
300418,RK9C,heliport,N 316 Helipad,KR,KR-46,Sangtae-do,RK9C,RK9C
301472,RK9E,heliport,N 318 Helipad,KR,KR-49,Udo Island,RK9E,RK9E
301476,RK9G,heliport,N 321 Helipad,KR,KR-49,Jeju Island,RK9G,RK9G
301582,RK9I,heliport,N 323 Helipad,KR,KR-49,,RK9I,RK9I
301584,RK9J,heliport,N 324 Helipad,KR,KR-49,Sang-Chuja Island,RK9J,RK9J
301585,RK9K,heliport,N 325 Helipad,KR,KR-49,Ha-Chuja Island,RK9K,RK9K
300350,RK9L,heliport,N 100 Helipad,KR,KR-42,,RK9L,RK9L
300549,RK9P,heliport,N 201 Helipad,KR,KR-41,Poseung,RK9P,RK9P
301471,RK9Q,heliport,N 204 Helipad,KR,KR-28,,RK9Q,RK9Q
301473,RK9R,heliport,N 205 Helipad,KR,KR-45,Eoncheong Island,RK9R,RK9R
300356,RK9S,heliport,N 101 Helipad,KR,KR-47,,RK9S,RK9S
302146,RK9V,heliport,N 221 Helipad,KR,KR-28,,RK9V,RK9V
301475,RK9W,heliport,N 208 Helipad,KR,KR-28,Daecheong Island,RK9W,RK9W
300427,RKA1,heliport,N 218 Helipad,KR,KR-28,,RKA1,RKA1
300552,RKA2,heliport,N 219 Helipad,KR,KR-28,Seogmo-do Island,RKA2,RKA2
308214,RKA5,heliport,N 231 Helipad,KR,KR-28,Boreumdo-ri,RKA5,RKA5
309659,RKA6,heliport,N-304 Helipad,KR,KR-46,Sodo Island,RKA6,RKA6
300302,RKC4,heliport,C 168 Heliport,KR,KR-41,,RKC4,RKC4
301469,RKC5,heliport,C 252 Heliport,KR,KR-41,,RKC5,RKC5
300355,RKC6,heliport,C 283 Heliport,KR,KR-41,,RKC6,RKC6
300293,RKC7,heliport,C 285 Heliport,KR,KR-41,,RKC7,RKC7
300298,RKC8,heliport,C 289 Heliport,KR,KR-41,,RKC8,RKC8
309660,RKC9,heliport,N 102 Helipad,KR,KR-42,,RKC9,RKC9
3836,RKD1,small_airport,G 802 Airport,KR,KR-48,Masan,RKD1,RKD1
301474,RKD3,heliport,N 206 Helipad,KR,KR-28,Yeonpyeong Island,RKD3,RKD3
301583,RKD4,heliport,N 207 Helipad,KR,KR-28,Baegryeong-do Island,RKD4,RKD4
300346,RKDD,heliport,N 105 Helipad,KR,KR-47,Liancort Rocks,RKDD,RK8A
300345,RKDU,heliport,N 104 Helipad,KR,KR-47,Ulleung-do Island,RKDU,RK9N
302303,RKJB,large_airport,Muan International Airport,KR,KR-U-A,,RKJB,
5630,RKJJ,medium_airport,Gwangju Airport,KR,KR-29,Gwangju,RKJJ,
5631,RKJK,large_airport,Kunsan Air Base,KR,KR-45,Kunsan,RKJK,
5632,RKJM,heliport,Mokpo Heliport,KR,KR-46,Mokpo,RKJM,
5633,RKJU,small_airport,Jeon Ju Airport,KR,KR-45,Jeon Ju,RKJU,
5634,RKJY,medium_airport,Yeosu Airport,KR,KR-46,Yeosu,RKJY,
32196,RKNC,small_airport,A-306 Airport,KR,KR-42,Chun Chon City,RKNC,
5635,RKND,small_airport,Sokcho Airport,KR,KR-42,,RKND,
5636,RKNN,medium_airport,Gangneung Airport,KR,KR-42,Gangneung,RKNN,
5637,RKNW,medium_airport,Wonju Airport,KR,KR-42,Wonju,RKNW,
5638,RKNY,medium_airport,Yangyang International Airport,KR,KR-42,Sokcho / Gangneung,RKNY,
5639,RKPC,large_airport,Jeju International Airport,KR,KR-49,Jeju City,RKPC,
5640,RKPD,medium_airport,Jeongseok Airport,KR,KR-49,Jeju Island,RKPD,
5641,RKPE,small_airport,Jinhae Airport,KR,KR-48,Jinhae,RKPE,
5642,RKPK,large_airport,Gimhae International Airport,KR,KR-26,Busan,RKPK,
5643,RKPS,medium_airport,Sacheon Air Base,KR,KR-48,Sacheon,RKPS,
5644,RKPU,medium_airport,Ulsan Airport,KR,KR-31,Ulsan,RKPU,
5645,RKRA,small_airport,G 222 Airport,KR,KR-41,,RKRA,
5646,RKRB,small_airport,G 103 Airport,KR,KR-28,,RKRB,RK53
5647,RKRG,small_airport,G 301 Airport,KR,KR-41,,RKRG,RK30
5648,RKRK,small_airport,G 213 Airport,KR,KR-41,,RKRK,RK56
5649,RKRN,small_airport,G 510 Airport,KR,KR-41,,RKRN,
5650,RKRO,small_airport,G 217 Airport,KR,KR-41,,RKRO,
5651,RKRP,small_airport,G 110 Airport,KR,KR-41,,RKRP,RK45
313683,RKRS,small_airport,G 113 Airport,KR,KR-41,,RKRS,
300127,RKSD,heliport,N 200 Heliport,KR,KR-41,,RKSD,
5652,RKSG,medium_airport,A 511 Airport,KR,KR-41,,RKSG,
300124,RKSH,heliport,Central 119 Rescue Heliport,KR,KR-41,,RKSH,
5653,RKSI,large_airport,Incheon International Airport,KR,KR-28,Seoul,RKSI,
5654,RKSM,medium_airport,Seoul Air Base,KR,KR-41,,RKSM,
5655,RKSO,large_airport,Osan Air Base,KR,KR-41,,RKSO,
5656,RKSS,large_airport,Gimpo International Airport,KR,KR-11,Seoul,RKSS,
5657,RKSW,medium_airport,Suwon Airport,KR,KR-41,,RKSW,
300126,RKSX,heliport,H 207 Heliport,KR,KR-41,,RKSX,
300125,RKSY,heliport,H 264 Heliport,KR,KR-11,Seoul,RKSY,RKB8
5658,RKTE,small_airport,Seongmu Airport,KR,KR-43,,RKTE,
5659,RKTH,medium_airport,Pohang Airport,KR,KR-47,Pohang,RKTH,
5660,RKTI,medium_airport,Jungwon Air Base,KR,KR-43,,RKTI,
5661,RKTN,medium_airport,Daegu Airport,KR,KR-27,Daegu,RKTN,
5662,RKTP,small_airport,Seosan Air Base,KR,KR-44,Seosan,RKTP,RK6U
5663,RKTU,large_airport,Cheongju International Airport,KR,KR-43,Cheongju,RKTU,
5664,RKTY,medium_airport,Yecheon Airport,KR,KR-47,,RKTY,
46169,RKU,small_airport,Kairuku Airport,PG,PG-CPM,Yule Island,AYRK,KKU
5665,RKUC,small_airport,G 505 Airport,KR,KR-44,,RKUC,
5666,RKUL,small_airport,G 536 Airport,KR,KR-44,,RKUL,
314489,RKY,small_airport,Rokeby Airport,AU,AU-QLD,Rokeby,,
314508,RLP,small_airport,Rosella Plains Airport,AU,AU-QLD,Rosella Plains,,
313998,RMD,small_airport,Basanth Nagar Airport,IN,IN-U-A,Ramagundam,VORG,
24363,RMP,small_airport,Rampart Airport,US,US-AK,Rampart,RMP,RMP
308134,RMU,medium_airport,Corvera/Murcia International Airport,ES,ES-MU,Corvera,,
314509,RNR,closed,Robinson River Airport,PG,PG-CPM,Robinson River,,RNR
